FID,survey_id,country,area,ecoregion,realm,location,site_code,site_name,latitude,longitude,survey_date,depth,program,visibility,hour,survey_latitude,survey_longitude,method,block,phylum,class,order,family,species_name,reporting_name,size_class,total,biomass,geom
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bb0,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,2,Mollusca,Gastropoda,,Acmaeidae,Acmaea mitra,Acmaea mitra,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bb1,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,2,Mollusca,Gastropoda,,Turbinidae,Pomaulax gibberosus,Pomaulax gibberosus,0,22,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bb2,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Epialtidae,Scyra acutifrons,Scyra acutifrons,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bb3,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus hemphilli,Pagurus hemphilli,0,3,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bb4,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus danae,Pandalus danae,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bb5,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Evasterias troschelii,Evasterias troschelii,0,2,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bb6,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias koehleri,Orthasterias koehleri,0,9,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bb7,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster ochraceus,Pisaster ochraceus,0,2,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bb8,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Stylasterias forreri,Stylasterias forreri,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bb9,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Pycnopodiidae,Pycnopodia helianthoides,Pycnopodia helianthoides,15,2,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bba,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bbb,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia spp.,Henricia spp.,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bbc,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,20,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bbd,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus franciscanus,Mesocentrotus franciscanus,0,500,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bbe,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,39,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bbf,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,2.5,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bc0,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,10,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bc1,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ceratostoma foliatum,Ceratostoma foliatum,0,14,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bc2,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Mollusca,Gastropoda,Neogastropoda,Muricidae,Nucella lamellosa,Nucella lamellosa,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bc3,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Dironidae,Dirona albolineata,Dirona albolineata,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bc4,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Hermissenda crassicornis,Hermissenda crassicornis,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bc5,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Polyceridae,Triopha modesta,Triopha modesta,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bc6,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,0,22,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bc7,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Mollusca,Gastropoda,,Acmaeidae,Acmaea mitra,Acmaea mitra,0,2,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bc8,923402235,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2023-05-09,7,RLS,2,13:30:00,,,2,1,Mollusca,Gastropoda,,Turbinidae,Pomaulax gibberosus,Pomaulax gibberosus,0,21,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bc9,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Cancridae,Cancer productus,Cancer productus,0,2,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bca,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Epialtidae,Pugettia richii,Pugettia richii,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bcb,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Epialtidae,Scyra acutifrons,Scyra acutifrons,7.5,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bcc,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Epialtidae,Scyra acutifrons,Scyra acutifrons,10,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bcd,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Epialtidae,Scyra acutifrons,Scyra acutifrons,12.5,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bce,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus hemphilli,Pagurus hemphilli,0,6,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bcf,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Porcellanidae,Pachycheles pubescens,Pachycheles pubescens,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bd0,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Evasterias troschelii,Evasterias troschelii,0,2,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bd1,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias koehleri,Orthasterias koehleri,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bd2,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster ochraceus,Pisaster ochraceus,0,2,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bd3,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Pycnopodiidae,Pycnopodia helianthoides,Pycnopodia helianthoides,5,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bd4,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,20,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bd5,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,4,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bd6,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus franciscanus,Mesocentrotus franciscanus,0,204,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bd7,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,7,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bd8,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Neverita lewisii,Neverita lewisii,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bd9,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ceratostoma foliatum,Ceratostoma foliatum,0,8,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bda,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Hermissenda crassicornis,Hermissenda crassicornis,0,3,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bdb,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,2.5,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bdc,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,5,3,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bdd,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,7.5,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bde,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Mollusca,Gastropoda,,Acmaeidae,Acmaea mitra,Acmaea mitra,0,23,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1bdf,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Mollusca,Gastropoda,,Fissurellidae,Diodora aspera,Diodora aspera,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1be0,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,1,Mollusca,Gastropoda,,Turbinidae,Pomaulax gibberosus,Pomaulax gibberosus,0,118,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1be1,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,2,Arthropoda,Malacostraca,Decapoda,Cancridae,Cancer productus,Cancer productus,0,1,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1be2,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,2,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus hemphilli,Pagurus hemphilli,0,5,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1be3,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Evasterias troschelii,Evasterias troschelii,0,4,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1be4,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias koehleri,Orthasterias koehleri,0,3,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1be5,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,2,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,35,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1be6,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,2,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,4,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1be7,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,2,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus franciscanus,Mesocentrotus franciscanus,0,268,,POINT (-125.19999694824219 48.849998474121094)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1be8,923404569,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC2,Kirby,48.85,-125.2,2024-04-29,4,RLS,4,14:51:00,,,2,2,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,8,,POINT (-125.19999694824219 48.849998474121094)
